,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
5224,1679641823168573440,Thu Jul 13 23:59:51 +0000 2023,2,gemeshh bgtt liat mereka pake baju samaan begini wkwk https://t.co/iKf6VT2SUI,1679641823168573440,https://pbs.twimg.com/media/F09JVcLaMAAik4w.jpg,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/sayangexolahh94/status/1679641823168573440,1277284316406407169,sayangexolahh94
5225,1679641843972308992,Thu Jul 13 23:59:56 +0000 2023,0,Crush cewekku lagi ya allah si cantik ,1679641843972308992,,,in,Bangtan universe,0,0,0,https://x.com/noonakoo97/status/1679641843972308992,263104146,noonakoo97
5226,1679641828331782144,Thu Jul 13 23:59:52 +0000 2023,48,Sahabat Kompas. Kami melanjutkan temuan #InvestigasiKompas tentang #PermainanKompetensiDokter. Seminar kedokteran yang mestinya digelar untuk menambah kompetensi dokter banyak yang tak berjalan semestinya. Baca lengkapnya di harian Kompas (https://t.co/Z6bhYbEJRg). #AdadiKompas https://t.co/KZE9dkiCpF,1679641828331782144,https://pbs.twimg.com/media/F09JMeeaMAEHr-B.jpg,,in,"Palmerah, Jakarta",1,2,15,https://x.com/hariankompas/status/1679641828331782144,255866913,hariankompas
5227,1682178502228070403,Thu Jul 20 23:59:47 +0000 2023,0,Bagi masyarakat yang berada di daerah pesisir sekitar area yang berpotensi terjadi gelombang tinggi diimbau untuk tetap waspada dan berhati-hati‼️ #GelombangTinggi #BMKG https://t.co/xVsDOCHeJw,1682178521396027392,https://pbs.twimg.com/media/F1hMc2raIAAUFiT.jpg,InfoHumasBMKG,in,"Jakarta Pusat, DKI Jakarta",0,0,0,https://x.com/InfoHumasBMKG/status/1682178521396027392,3063804174,InfoHumasBMKG
5228,1682178523530956800,Thu Jul 20 23:59:48 +0000 2023,4,Belajar agar mahir bukan nyinyir. https://t.co/MxC9ZqsrHi,1682178523530956800,https://pbs.twimg.com/media/F1hMczeaQAEWibM.jpg,,in,Indonesia,1,1,2,https://x.com/karnatjahyana/status/1682178523530956800,232518627,karnatjahyana
5229,1682178542052999169,Thu Jul 20 23:59:52 +0000 2023,0,Kenapa Saya Trading Di @Tokocrypto Karena Semenjak Update Aplikasi Banyak Fitur Menarik Perubahan Tampilan antarmuka baru Dan Optimisasi Live Chat Dan deposit jadi mudah pake Blu Bca Kode Referal : A4RI6GXL #Tokocrypto #SiapLebihCuan #ReviewTokocrypto https://t.co/aEHb1Q2qSG,1682178542052999169,https://pbs.twimg.com/media/F1hMdrlaQAAs4pu.jpg,,in,"Tasikmalaya, Jawa Barat",0,0,0,https://x.com/susisusi0885/status/1682178542052999169,1577913475397189632,susisusi0885
5230,1682178546641563648,Thu Jul 20 23:59:53 +0000 2023,0,Ko bisa bangun tidur tetep cantik glowing gemesin begini sih https://t.co/GMcHhG5ooF,1682178546641563648,https://pbs.twimg.com/media/F1hMU6CaMAEeHlw.jpg,,in,,0,0,0,https://x.com/livianatasya614/status/1682178546641563648,1557323238912716801,livianatasya614
5231,1682178561669738496,Thu Jul 20 23:59:57 +0000 2023,0,kalo gue liat liat lu terobsesi bgt sama tetek sangyeon https://t.co/ALBvMXZPpl,1682178561669738496,https://pbs.twimg.com/ext_tw_video_thumb/1682069071578427392/pu/img/CNtLpbb0TnLTbz1u.jpg,,in,127tbz,0,0,0,https://x.com/bbangmilkty/status/1682178561669738496,372339531,bbangmilkty
5232,1682178553096585216,Thu Jul 20 23:59:55 +0000 2023,0,mana ada di akpol semarang yang modelan kaya gini https://t.co/vM3LMh6T15,1682178553096585216,https://pbs.twimg.com/media/F1hMebVaUAAQjTC.jpg,,in,jw defender,1,0,0,https://x.com/jongucraft/status/1682178553096585216,1616978507573366786,jongucraft
5233,1682178541230882816,Thu Jul 20 23:59:52 +0000 2023,3,Baru nyadar kalo marsha masukin lagu ini ke highlight ig nya https://t.co/jxUdd5Lrbo,1682178541230882816,https://pbs.twimg.com/media/F1hMdwnaYAAyZ9v.jpg,,in,,0,1,0,https://x.com/iyainajaau/status/1682178541230882816,1644687344715579393,iyainajaau
5234,1682178546570264578,Thu Jul 20 23:59:53 +0000 2023,0,yeay lengkap!! https://t.co/iF33ddEJyP,1682178546570264578,https://pbs.twimg.com/media/F1hMdcQaQAA33-X.jpg,,in,she/her • '04,0,0,0,https://x.com/onjaerwon/status/1682178546570264578,1319479885061001217,onjaerwon
5235,1682178544460521473,Thu Jul 20 23:59:53 +0000 2023,0,06. 58 #LalinSonora Tol janger KM.7 padat merayap. @Donynugroho https://t.co/hIqFrXAjOP,1682178544460521473,https://pbs.twimg.com/media/F1hMeJNaIAEKCUq.jpg,,in,"Jakarta Barat, DKI Jakarta",0,0,0,https://x.com/SonoraFM92/status/1682178544460521473,180696019,SonoraFM92
5236,1682178545706213376,Thu Jul 20 23:59:53 +0000 2023,0,Yakin bisa menang? Yuk coba selesaikan Lv. 3 &amp; dapatkan hadiah koinnya tanpa diundi! #ShopeeCocoki #Tantangan2Miliar https://t.co/uyJhP5STiN https://t.co/VDZZUmDR81,1682178545706213376,https://pbs.twimg.com/media/F1hMeObaYAA2Kpy.jpg,,in,,0,0,0,https://x.com/AndrisaZea/status/1682178545706213376,1553817676669423621,AndrisaZea
5237,1682178541847470082,Thu Jul 20 23:59:52 +0000 2023,1,PANTAUAN PENGATURAN ARUS LALU LINTAS PAGI HARI Anggota Sargas Preventif melakukan pengamanan antrian truck tebu dan penaturan lalulintas serta patroli rawan laka di wil. Brongkos Kesamben Blitar. Stop Pelanggaran Stop Kecelakaan ‍‍‍Keselamatan Untuk Kemanusiaan https://t.co/NLMmtsYZ4b,1682178541847470082,https://pbs.twimg.com/media/F1hMd-JaIAA6QJd.jpg,,in,,0,0,0,https://x.com/blitarlantas/status/1682178541847470082,1249904572862042112,blitarlantas
5238,1682178571253727233,Thu Jul 20 23:59:59 +0000 2023,0,Termakan,1682178571253727233,,,in,,0,0,0,https://x.com/santun_bra63705/status/1682178571253727233,1650675338429743105,santun_bra63705
5239,1682178558905516032,Thu Jul 20 23:59:56 +0000 2023,4,Sakamatik..:),1682178558905516032,,,in,"Bursa, Türkiye",0,0,0,https://x.com/S6l1h_/status/1682178558905516032,1573434722318942208,S6l1h_
5240,1682178532527714304,Thu Jul 20 23:59:50 +0000 2023,0,Chuaks banget tuh,1682178532527714304,,,in,,0,0,0,https://x.com/Lovaireee/status/1682178532527714304,1569649994864689152,Lovaireee
5241,1682178545676849152,Thu Jul 20 23:59:53 +0000 2023,0,nyari ribut banget ni hari https://t.co/pBCQJzIAeT,1682178545676849152,https://pbs.twimg.com/media/F1hMd5vaEAAbZDN.jpg,,in,semestanan,0,1,0,https://x.com/kyoosoma_/status/1682178545676849152,1575750129063456768,kyoosoma_
5242,1682178558645657601,Thu Jul 20 23:59:56 +0000 2023,0,Benarkah ini Ustad @Hilmi28,1682178558645657601,,,in,Jeneponto Sulawesi Selatan,0,0,0,https://x.com/Hidayat38945252/status/1682178558645657601,1357613421445799938,Hidayat38945252
5243,1682178525930061825,Thu Jul 20 23:59:48 +0000 2023,0,#Terputar Terlukis Indah @rizky_febian ft @zivamagnolyeah #Petasan @dutafm_ambon,1682178525930061825,,,in,Kota Ambon Provinsi Maluku,0,0,0,https://x.com/dutafm_ambon/status/1682178525930061825,1271045864744574982,dutafm_ambon
5244,1682178571673153536,Thu Jul 20 23:59:59 +0000 2023,0,Agak dingin yaa hari ini https://t.co/3rm80jY5CU,1682178571673153536,https://pbs.twimg.com/media/F1hMfQUaEAAMJq0.jpg,,in,Astrophile👩‍🚀🪐💫 ,0,0,0,https://x.com/ecanwindoy/status/1682178571673153536,964357582998487040,ecanwindoy
5245,1682178556590444544,Thu Jul 20 23:59:55 +0000 2023,0,CICAK ANJEEENG.. UNTUNG BELOM GUE SRUPRUT TU SEDOTAN https://t.co/cZCEMbLbj1,1682178556590444544,https://pbs.twimg.com/media/F1hMaIXaAAA_Mt2.jpg,,in,"Jakarta Pusat, DKI Jakarta",0,1,0,https://x.com/batuans_edimen/status/1682178556590444544,2270658949,batuans_edimen
5246,1682178560524685312,Thu Jul 20 23:59:56 +0000 2023,0,Sejarah Singkat Bakso Beginilah Asal-Usulnya hingga Sulit Dipisahkan dengan Masyarakat Indonesia! https://t.co/h2xcGs3V2o,1682178560524685312,,,in,,0,0,0,https://x.com/CangKop_72/status/1682178560524685312,1180081130621394944,CangKop_72
5247,1682178522364915712,Thu Jul 20 23:59:47 +0000 2023,1,PANTAUAN PENGATURAN ARUS LALU LINTAS PAGI HARI Anggota Sargas Preventif melakukan pengamanan antrian truck tebu dan penaturan lalulintas serta patroli rawan laka di wil. Brongkos Kesamben Blitar. Stop Pelanggaran Stop Kecelakaan ‍‍‍Keselamatan Untuk Kemanusiaan https://t.co/MuZt86DNqo,1682178522364915712,https://pbs.twimg.com/media/F1hMc1KagAAG0Do.jpg,,in,,0,0,0,https://x.com/blitarlantas/status/1682178522364915712,1249904572862042112,blitarlantas
5248,1682178555269242882,Thu Jul 20 23:59:55 +0000 2023,0,LUCU BGTTT,1682178555269242882,,,in,,0,0,0,https://x.com/kyutipieeees/status/1682178555269242882,1596272921906855936,kyutipieeees
5249,1682178546356326400,Thu Jul 20 23:59:53 +0000 2023,0,mamahhh mau beomsoo ,1682178546356326400,,,in,,0,0,0,https://x.com/_Meowchuu/status/1682178546356326400,1651389102858829824,_Meowchuu
5250,1682178533118951425,Thu Jul 20 23:59:50 +0000 2023,4,lesbsainansnssnsnsnsnw,1682178533118951425,,,in,bigots+antis dnf,0,0,0,https://x.com/possiblycatgirl/status/1682178533118951425,1472046088609751045,possiblycatgirl
5251,1682178541226708992,Thu Jul 20 23:59:52 +0000 2023,0,Terkadang terkiding kiding,1682178541226708992,,,in,,0,0,0,https://x.com/NdahAsrul/status/1682178541226708992,2787097168,NdahAsrul
5252,1682178556116496384,Thu Jul 20 23:59:55 +0000 2023,2,*TAMPUNG KELUHAN WARGA KAPOLRES TABANAN DIALOGIS JUMAT CURHAT .* https://t.co/dAO9lFZQ46,1682178556116496384,https://pbs.twimg.com/media/F1hMezaaEAAsw_t.jpg,,in,"Baturiti, Indonesia",0,0,0,https://x.com/HumasBaturiti/status/1682178556116496384,1491313608571392003,HumasBaturiti
5253,1682178537564827650,Thu Jul 20 23:59:51 +0000 2023,0,Bnadem mrid fkero jay yfre3li keri,1682178537564827650,,,in,,0,0,0,https://x.com/MakanchLgana/status/1682178537564827650,1609554662549512194,MakanchLgana
5254,1682178545832058882,Thu Jul 20 23:59:53 +0000 2023,0,menghadeh,1682178545832058882,,,in,,0,0,0,https://x.com/ImIMImisMe/status/1682178545832058882,1524546451938115585,ImIMImisMe
5255,1682178535522471937,Thu Jul 20 23:59:50 +0000 2023,0,ibaratnya nih lu jual gue beli deh. gmna?,1682178535522471937,,,in,"dago, bandung",0,0,0,https://x.com/teteharrevy/status/1682178535522471937,1152677878120628224,teteharrevy
5256,1685802420008615936,Sun Jul 30 23:59:52 +0000 2023,2356,Sudahkah kamu menemukan cara untuk mencapai tujuan? Tidak harus dengan cara yang sama. Bahkan yang berputar arah pun belum tentu jalannya. Jangan menyerah ya! Mungkin kita hanya belum menemukan jalan terbaiknya. Selamat pagi #SahabatKAI #KAI121 rachmatcandra__ (IG) https://t.co/dJK4V2JdBx,1685802420008615936,https://pbs.twimg.com/media/F2UnCtAa4AA7XCR.jpg,,in,,30,39,443,https://x.com/KAI121/status/1685802420008615936,516165629,KAI121
5257,1685802409975771136,Sun Jul 30 23:59:49 +0000 2023,15,Kebun Raya Bogor https://t.co/mLDZ4UEmAu,1685802409975771136,https://pbs.twimg.com/media/F2UsWSNaEAARl1m.jpg,,in,"Kota Serang, Banten",0,3,1,https://x.com/Indraaa25997/status/1685802409975771136,1628050052563496962,Indraaa25997
5258,1685802437935079424,Sun Jul 30 23:59:56 +0000 2023,0,Asalamualaikum Slamat Pagii Slamat Awal Hari AktifitasMu'Ya smua ShabatKu https://t.co/daaiOw8EsC,1685802437935079424,https://pbs.twimg.com/ext_tw_video_thumb/1685802197928513536/pu/img/ifSHQlkyM3zEPlse.jpg,,in,,0,1,0,https://x.com/Farrelnamiko/status/1685802437935079424,1617094156916260864,Farrelnamiko
5259,1685802432994091008,Sun Jul 30 23:59:55 +0000 2023,0,sama xiwei ga si itu https://t.co/XjQEK64jAw,1685802432994091008,https://pbs.twimg.com/ext_tw_video_thumb/1685546905751969793/pu/img/JrX14Dl8ruKjY8B0.jpg,,in,田曦薇,0,0,0,https://x.com/xiweilongs/status/1685802432994091008,1587723486989996033,xiweilongs
5260,1685802444012523522,Sun Jul 30 23:59:58 +0000 2023,0,Utarakan https://t.co/xz0dGVToEs,1685802444012523522,https://pbs.twimg.com/media/F2UsYsZbEAA9j6d.jpg,,in,Jakarta,0,0,1,https://x.com/frndotorrez/status/1685802444012523522,967283118,frndotorrez
5261,1685802403738918912,Sun Jul 30 23:59:48 +0000 2023,0,MIMPII BURUK https://t.co/v8EFvSvcX0,1685802403738918912,https://pbs.twimg.com/media/F2UsWZAbUAAGIdd.jpg,,in,,0,0,0,https://x.com/blubukair/status/1685802403738918912,1556729904586444800,blubukair
5262,1685802416476950528,Sun Jul 30 23:59:51 +0000 2023,1,tlong hanni bisa santai sedikit ngga https://t.co/YnK8lriLWk,1685802416476950528,https://pbs.twimg.com/ext_tw_video_thumb/1685802345236668416/pu/img/N94R6Q0S4d8S2og2.jpg,,in,,0,0,0,https://x.com/Fathur888/status/1685802416476950528,179977659,Fathur888
5263,1685802381282533376,Sun Jul 30 23:59:43 +0000 2023,1,Pantai Pandawa Bali... #PandawaBeach #PantaiPandawa #Bali https://t.co/82eYDI0NwO,1685802381282533376,https://pbs.twimg.com/ext_tw_video_thumb/1685802215322288128/pu/img/wseUjUT5Olz9H3WG.jpg,,in,Indonesia,0,0,0,https://x.com/NgurahSuryaKu/status/1685802381282533376,3742388662,NgurahSuryaKu
5264,1685802409447280641,Sun Jul 30 23:59:49 +0000 2023,0,MGA ATEEEE BAT ANG GAGANDA NYOO?!!?!‍️‍️ https://t.co/6ZNb0ZY15L,1685802409447280641,https://pbs.twimg.com/media/F2UsWdiaMAAeRif.jpg,,tl,filo♡,0,0,0,https://x.com/Grayx_21/status/1685802409447280641,1562789310364979200,Grayx_21
5265,1685802392288407552,Sun Jul 30 23:59:45 +0000 2023,6,kuliah kerja naila https://t.co/LsjYwk9rF5,1685802392288407552,https://pbs.twimg.com/media/F2UsVL2bQAAKVxq.jpg,,in,Jakarta Capital Region,1,1,0,https://x.com/biankerokss/status/1685802392288407552,1220864031340130304,biankerokss
5266,1685802364253708288,Sun Jul 30 23:59:38 +0000 2023,0,ih baru liat foto ini?????? https://t.co/4hJRKZWo53,1685802364253708288,https://pbs.twimg.com/media/F2UsUFTacAABI7o.jpg,,in,,0,0,0,https://x.com/sinlovr/status/1685802364253708288,3184378016,sinlovr
5267,1685802419697942529,Sun Jul 30 23:59:52 +0000 2023,1,Gn gang https://t.co/OUsvCFYo0i,1685802419697942529,https://pbs.twimg.com/media/F2UsXVoWsAAPSxU.jpg,,in,"Budapest, Hungary",0,0,0,https://x.com/MailanWasTaken/status/1685802419697942529,889489222243057664,MailanWasTaken
5268,1683933244100866049,Tue Jul 25 20:12:26 +0000 2023,50,TAMPAAAA,1683933244100866049,,,in,WORLDWIDE,0,8,5,https://x.com/YELLOWCLAW/status/1683933244100866049,235542752,YELLOWCLAW
5269,1685802437574369281,Sun Jul 30 23:59:56 +0000 2023,0,Perumnas melalui Tanggung Jawab Sosial dan Lingkungan melakukan pembinaan dan pendanaan UMK kelompok Peternak Sapi Perah di daerah Jombang Jawa Timur. #PeternakSapiBerdayaSaing #TJSLPerumnas https://t.co/W4vZIqjJGN,1685802437574369281,https://pbs.twimg.com/media/F2UsYPNaIAA5c81.jpg,,in,Kupang,0,0,0,https://x.com/electrizen_kpg/status/1685802437574369281,1625778952475389955,electrizen_kpg
5270,1685802435192000512,Sun Jul 30 23:59:55 +0000 2023,0,SUDAH KUDUGONG,1685802435192000512,,,in,,0,0,0,https://x.com/inyeong_haseyo/status/1685802435192000512,1576686093487210497,inyeong_haseyo
5271,1685802396796989441,Sun Jul 30 23:59:46 +0000 2023,6,!MT | #More_Hard_RP | Abdullah Bin Khalid is Back https://t.co/5MfOwz3Qt1,1685802396796989441,,,in,Riyadh,0,0,1,https://x.com/_RpWy/status/1685802396796989441,3226492124,_RpWy
5272,1685802372004806656,Sun Jul 30 23:59:40 +0000 2023,0,Dika rn: https://t.co/Rzoxxuj083,1685802372004806656,https://pbs.twimg.com/media/F2UsUp8bwAAgXuy.jpg,,in,zb9❣️,0,0,0,https://x.com/bettybanget/status/1685802372004806656,2200082706,bettybanget
5273,1685802412785983489,Sun Jul 30 23:59:50 +0000 2023,0,IOS KAH INI?,1685802412785983489,,,in,,0,0,0,https://x.com/Ungahobinangis/status/1685802412785983489,1590357539652538369,Ungahobinangis
5274,1685802434948411393,Sun Jul 30 23:59:55 +0000 2023,3,Hahahahahagahahhhahaa,1685802434948411393,,,tl,,0,0,0,https://x.com/1221IZZI/status/1685802434948411393,195299056,1221IZZI
5275,1685802446222958592,Sun Jul 30 23:59:58 +0000 2023,5,Nasira ang bahagi ng dike sa Brgy San Miguel San Antonio Zambales dahil sa lakas ng agos ng tubig nitong kasagsagan ng ulan dahil sa habagat. @ABSCBNNews https://t.co/X6xmDsme52,1685802446222958592,https://pbs.twimg.com/media/F2UsXLFacAAxLgb.jpg,,tl,"Quezon City, Philippines",0,0,0,https://x.com/jeffcaparas/status/1685802446222958592,194041108,jeffcaparas
5276,1685802351448444928,Sun Jul 30 23:59:35 +0000 2023,0,Buff event hari ini https://t.co/AW1JrdZFVp,1685802351448444928,https://pbs.twimg.com/media/F2UsSycbIAAMqDG.jpg,,in,,0,0,0,https://x.com/scaranara06/status/1685802351448444928,112330257,scaranara06
5277,1685802367403618304,Sun Jul 30 23:59:39 +0000 2023,0,jangan rolling pls,1685802367403618304,,,in,my location unkown.,0,0,0,https://x.com/CaramellFrappuw/status/1685802367403618304,1675199247812276224,CaramellFrappuw
5278,1685802418297257984,Sun Jul 30 23:59:51 +0000 2023,1,kajik &amp; andra zari &amp; rad,1685802418297257984,,,in,,0,0,0,https://x.com/gfjennieruby/status/1685802418297257984,1676533092037824514,gfjennieruby
5279,1685802378812153856,Sun Jul 30 23:59:42 +0000 2023,0,hoy ang ulan naman ,1685802378812153856,,,tl,,0,0,0,https://x.com/czar_ktlya/status/1685802378812153856,1673382049527349269,czar_ktlya
5280,1685802364911980544,Sun Jul 30 23:59:39 +0000 2023,2,que folga pcr,1685802364911980544,,,in,,0,0,0,https://x.com/majudiada/status/1685802364911980544,1641396341388587008,majudiada
5281,1685802446118174720,Sun Jul 30 23:59:58 +0000 2023,0,serunya bangun pagi #8halopagi,1685802446118174720,,,in,,0,0,0,https://x.com/sriw98805/status/1685802446118174720,1680402962395566081,sriw98805
5282,1685802449209102336,Sun Jul 30 23:59:59 +0000 2023,0,Ang sakit ng throat ko???,1685802449209102336,,,tl,Saw Kilikili ni Irene 07222022,0,1,0,https://x.com/lreneSaavedra/status/1685802449209102336,1631406074270982145,lreneSaavedra
5283,1685802435091247104,Sun Jul 30 23:59:55 +0000 2023,0,Malu gak sih?,1685802435091247104,,,in,"Tangerang, Indonesia",0,0,0,https://x.com/Jokebearnim/status/1685802435091247104,1050572731773669376,Jokebearnim
5284,1685802429663916032,Sun Jul 30 23:59:54 +0000 2023,0,yayaua finally https://t.co/uvm1Y1Ozrc,1685802429663916032,,,in,she/he 15-17,0,1,0,https://x.com/wonuhao_/status/1685802429663916032,1658478954855157766,wonuhao_
5285,1685802400936796160,Sun Jul 30 23:59:47 +0000 2023,0,CHAAAAAAAAAATAAAAAAAAAAAAAAAAA,1685802400936796160,,,in,,0,0,0,https://x.com/marklercel/status/1685802400936796160,1608196696181284868,marklercel
5286,1685802394561712128,Sun Jul 30 23:59:46 +0000 2023,0,5 menit nyariin mana twitter trnyt ganti logo ,1685802394561712128,,,in,,0,0,0,https://x.com/shinedut/status/1685802394561712128,1645143047116845057,shinedut
5287,1685802439503663104,Sun Jul 30 23:59:56 +0000 2023,0,Taenang baha to di na umalis,1685802439503663104,,,tl,,0,0,0,https://x.com/karlzy_1/status/1685802439503663104,1234692473743527936,karlzy_1
5288,1685802417177403392,Sun Jul 30 23:59:51 +0000 2023,0,lucuuu pa boleh selucu ini!?,1685802417177403392,,,in,,0,0,0,https://x.com/allrinaa22/status/1685802417177403392,1658653983177838592,allrinaa22
5289,1685802370557743104,Sun Jul 30 23:59:40 +0000 2023,0,Mashaallah cantiknya ciptaan Allah https://t.co/0tA7oJFQlq,1685802370557743104,https://pbs.twimg.com/media/F2UsUmVbsAAqaYD.jpg,,in,Malaysia,0,0,0,https://x.com/maisarahaminnnn/status/1685802370557743104,1201872731819646978,maisarahaminnnn
5290,1685802384478654464,Sun Jul 30 23:59:43 +0000 2023,0,belajar lagi belajar terus yuk semangat ,1685802384478654464,,,in,,0,0,0,https://x.com/nafarizkyaa/status/1685802384478654464,1293356023,nafarizkyaa
5291,1685802402967093248,Sun Jul 30 23:59:48 +0000 2023,2,Kawal terus kebijak yg tidak pro rakyat PKS. Selamat berjuang.. #8halopagi,1685802402967093248,,,in,,0,0,0,https://x.com/gema_randi/status/1685802402967093248,1672978913407143936,gema_randi
5292,1685802385871163392,Sun Jul 30 23:59:44 +0000 2023,0,Lihat video kim_hijrah🇸🇦️! #TikTok https://t.co/KUxt09WpeQ,1685802385871163392,,,in,"Pekan Baru, Riau",0,0,0,https://x.com/FgDiki88719/status/1685802385871163392,1659586787361325058,FgDiki88719
5293,1685802421145026560,Sun Jul 30 23:59:52 +0000 2023,0,Pimenta &amp; Mel - Bolu Babalola https://t.co/UZYx7ST5dl,1685802421145026560,https://pbs.twimg.com/media/F2UsXZSWMAAEYox.jpg,,in,Αἰαία,0,0,0,https://x.com/willianpm/status/1685802421145026560,113068307,willianpm
5294,1685802419350011904,Sun Jul 30 23:59:52 +0000 2023,0,ganon naman palagi walang bago.,1685802419350011904,,,tl,📍Mnl,0,0,0,https://x.com/dntasf_r4i/status/1685802419350011904,1372679135160528896,dntasf_r4i
5295,1685802360268820480,Sun Jul 30 23:59:38 +0000 2023,0,Dembele ,1685802360268820480,,,en,Money Island ,0,0,0,https://x.com/Obarijima12/status/1685802360268820480,1209472176090419205,Obarijima12
